"Key","Title",,,"en-us","en-au","en-ca","en-id","en-my","en-ph","en-sg","en-th","en-tt","en-vn","en-in","en-ie","en","en-gb","es-ar","es-bo","es-cl","es-co","es-cr","es-do","es-ec","es-gt","es-mx","es-pe","es-sv","es-us","es-uy","es-ve","es-es","zh-cn","zh-tw","ja-jp","ko-kr","id-id","th-th","vi-vn","de-de","de-at","de-ch","fr-fr","fr","fr-be","fr-ch","fr-ca","pt-pt","pt-br","nl-nl","nl-be","cs-cz","da-dk","fi-fi","it-it","no-no","pl-pl","sv-se","ru-ru","tr-tr","cn"
"Elec-4MM","Electrical inspection","for Mining and Metals","Electrical inspection for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press-4MM","Pressure calibration","for Mining and Metals","Pressure calibration for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temp-4MM","Temperature calibration","for Mining and Metals","Temperature calibration for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D-4MM","Troubleshooting motors and drives","for Mining and Metals","Troubleshooting motors and drives for Mining and Metals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O&G","Oil and gas","ind","Oil and gas ind","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cust-4O&G","Custody transfer","for Oil and Gas","Custody transfer for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec-4O&G","Electrical inspection","for Oil and Gas","Electrical inspection for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fluid-4O&G","Fluid systems","for Oil and Gas","Fluid systems for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press-4O&G","Pressure calibration","for Oil and Gas","Pressure calibration for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temp-4O&G","Temperature calibration","for Oil and Gas","Temperature calibration for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D-4O&G","Troubleshooting motors and drives","for Oil and Gas","Troubleshooting motors and drives for Oil and Gas","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy","Energy efficiency",,"Energy efficiency",0,"Y",0,"Y","Y","Y","Y","Y",0,"Y","Y",0,"M","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,"Y",0,0,0,"Y",0,0,"Y",0,"Y",0,0,0,"Y","Y","Y",0,0,0,"Y",0,"Y",0,"Y","Y",0
"PM","Preventive maintenance",,"Preventive maintenance",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,"M","Y",,,,,,,,,,,,0,,,"Y",0,0,0,0,0,0,0,"Y",0,0,"Y",0,"Y",0,"Y",0,0,"Y","Y",0,0,0,"Y",0,"Y",0,"Y","Y",0
"Safety","Safety",,"Safety",0,0,0,0,0,0,0,0,0,0,0,0,"M","Y",0,0,0,0,0,0,0,0,0,0,0,0,,,"Y",0,0,0,0,0,0,0,"Y","Y","Y","Y",0,"Y",0,0,0,"Y","Y","Y",0,0,0,"Y","Y","Y","Y","Y","Y",0
"Why","Why professionals choose Fluke",,"Why professionals choose Fluke",0,"Y",0,0,0,0,0,0,0,0,"Y","Y","M","Y",0,0,0,0,0,0,0,0,0,0,0,0,,,"Y",0,0,0,"Y",0,0,0,"Y","Y","Y","Y","M","Y","Y",0,"Y",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0
"Toolbelt","Complete your toolbelt",,"Complete your toolbelt",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","M","Y",,,,,,,,,,,,0,,,"Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","M","Y","Y","Y","Y",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0
"TI","Thermal imaging","for Solutions","Thermal imaging for Solutions","Y","Y","Y",0,0,0,"Y",0,0,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,0,0,0,0,"Y",0,0,"Y",0,0,0,0,0,0,"Y",0,0,0,0,"Y",0,"Y",0,"Y",0,0
"Training","Training",,"Training","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Elec","Electrical safety",,"Electrical safety","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arc","Arc flash and arc blast",,"Arc flash and arc blast","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Safety","Basic safety procedures",,"Basic safety procedures","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Videos","Electrical measurement safety videos",,"Electrical measurement safety videos","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"non-C","Non-contact safety tools",,"Non-contact safety tools","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TT-safe","Test tool safety",,"Test tool safety","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Educators","For educators",,"For educators","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"overview","Program overview",,"Program overview","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tools","Loaner tools",,"Loaner tools","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"contest","Student contest",,"Student contest","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"materials","Teaching materials",,"Teaching materials","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"discounts","Tool discounts",,"Tool discounts","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"donations","Tool donations",,"Tool donations","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Online","Online courses",,"Online courses","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DMM","Digital multimeter basics",,"Digital multimeter basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec","Electrical measurement safety",,"Electrical measurement safety","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec-Pow","Electrical power explained",,"Electrical power explained","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M&D","Motor and drive troubleshooting",,"Motor and drive troubleshooting","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seminars","Seminars",,"Seminars","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y",0,,,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0
"T&M","Test and measurement basics",,"Test and measurement basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MBasics","Measurement basics",,"Measurement basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elec","Electricity",,"Electricity","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Batt","Stationary Batteries",,"Stationary Batteries","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Power Quality",,"Power Quality","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TI","Thermography",,"Thermography","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTBasics","Test tools basics",,"Test tools basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clamps","Clamp Meters","for Test Tool Basics","Clamp Meters for Test Tool Basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DMM","Digital Multimeters","for Test Tool Basics","Digital Multimeters for Test Tool Basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IC","Infrared Cameras","for Test Tool Basics","Infrared Cameras for Test Tool Basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PO","Portable Oscilloscopes","for Test Tool Basics","Portable Oscilloscopes for Test Tool Basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Proc","Process tools","for Test Tool Basics","Process tools for Test Tool Basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wire","Wireless Test Tools","for Test Tool Basics","Wireless Test Tools for Test Tool Basics","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trade","Tradeshows and seminars",,"Tradeshows and seminars","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Library","Training library",,"Training library","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Webinars","Webinars",,"Webinars","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Support","Support",,"Support","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"About","About us",,"About us","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Careers","Careers",,"Careers","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Comp","Companies",,"Companies","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Contact","Contact us",,"Contact us","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Corp","Corporate profile",,"Corporate profile","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Dir","Directions",,"Directions","Y","Y","Y","Y","Y","Y","Y","Y",0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,0,"Y","Y","Y","Y","Y","Y","Y",0,0,0,0,0,0,"Y",0,"Y",0,0,0,0,0,0,0,0,0,0,0,0
"Int","Integrity",,"Integrity","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"CHINA","After sales service and repair - CHINA",,"After sales service and repair - CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"CHINA","Repair - CHINA",,"Repair - CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"CHINA","Warranties - CHINA",,"Warranties - CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"CHINA","Warranties extension service",,"Warranties extension service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"CHINA","Ask for a price or request a demo - CHINA",,"Ask for a price or request a demo - CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"CHINA","Authorized dealers search - CHINA",,"Authorized dealers search - CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"CHINA","Authorized Projects search - CHINA",,"Authorized Projects search - CHINA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y"
"Cal","Calibration services",,"Calibration services","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"IS","Instrument security",,"Instrument security","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Man","Manuals",,"Manuals","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"PR","Press releases",,"Press releases","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"ProdReg","Product registration",,"Product registration","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Recycle","Recycle program",,"Recycle program",,,,,,,,,,,,"Y","Y","Y",,,,,,,,,,,,,,,"Y",,,,,,,,"Y","Y","Y","Y","Y","Y","Y",,,,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","nnnn"
"Repair","Repair",,"Repair","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","nnnn"
"RMA","Return materials authorization",,"Return materials authorization","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Safety","Safety notices",,"Safety notices","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Svc","Service center locations",,"Service center locations","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Soft","Software downloads",,"Software downloads","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"Tech","Technical support",,"Technical support","Y",0,0,0,0,0,0,0,0,0,"Y","Y","Y","Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Y",0,0,0,0,0,0,"Y","Y","Y","Y","Y","Y","Y",0,"Y",0,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
